"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,Landings

timestep,fleet,group,value
438,4,8,0
438,4,9,0
438,4,10,0
438,4,11,0
438,5,1,0
438,5,2,0
438,5,3,0
438,5,4,0
438,5,5,0
438,5,6,0
438,5,7,1.5376663
438,5,8,0
438,5,9,0
438,5,10,0
438,5,11,0
439,1,1,0
439,1,2,0
439,1,3,0
439,1,4,0
439,1,5,0
439,1,6,0
439,1,7,0
439,1,8,0
439,1,9,0
439,1,10,0
439,1,11,0
439,2,1,0
439,2,2,0
439,2,3,0.21228686
439,2,4,0.28284866
439,2,5,0
439,2,6,0
439,2,7,0
439,2,8,0
439,2,9,0
439,2,10,0
439,2,11,0
439,3,1,0
439,3,2,0
439,3,3,0
439,3,4,0
439,3,5,0.64895016
439,3,6,1.3358773
439,3,7,0
439,3,8,0
439,3,9,0
439,3,10,0
439,3,11,0
439,4,1,0
439,4,2,0
439,4,3,0
439,4,4,0
439,4,5,0
439,4,6,0.2226462
439,4,7,0
439,4,8,0
439,4,9,0
439,4,10,0
439,4,11,0
439,5,1,0
439,5,2,0
439,5,3,0
439,5,4,0
439,5,5,0
439,5,6,0
439,5,7,1.5344324
439,5,8,0
439,5,9,0
439,5,10,0
439,5,11,0
440,1,1,0
440,1,2,0
440,1,3,0
440,1,4,0
440,1,5,0
440,1,6,0
440,1,7,0
440,1,8,0
440,1,9,0
440,1,10,0
440,1,11,0
440,2,1,0
440,2,2,0
440,2,3,0.20980489
440,2,4,0.30597842
440,2,5,0
440,2,6,0
440,2,7,0
440,2,8,0
440,2,9,0
440,2,10,0
440,2,11,0
440,3,1,0
440,3,2,0
440,3,3,0
440,3,4,0
440,3,5,0.6356712
440,3,6,1.3448304
440,3,7,0
440,3,8,0
440,3,9,0
440,3,10,0
440,3,11,0
440,4,1,0
440,4,2,0
440,4,3,0
440,4,4,0
440,4,5,0
440,4,6,0.22413838
440,4,7,0
440,4,8,0
440,4,9,0
440,4,10,0
440,4,11,0
440,5,1,0
440,5,2,0
440,5,3,0
440,5,4,0
440,5,5,0
440,5,6,0
440,5,7,1.5318575
440,5,8,0
440,5,9,0
440,5,10,0
440,5,11,0
441,1,1,0
441,1,2,0
441,1,3,0
441,1,4,0
441,1,5,0
441,1,6,0
441,1,7,0
441,1,8,0
441,1,9,0
441,1,10,0
441,1,11,0
441,2,1,0
441,2,2,0
441,2,3,0.20736615
441,2,4,0.3271218
441,2,5,0
441,2,6,0
441,2,7,0
441,2,8,0
441,2,9,0
441,2,10,0
441,2,11,0
441,3,1,0
441,3,2,0
441,3,3,0
441,3,4,0
441,3,5,0.620413
441,3,6,1.3590271
441,3,7,0
441,3,8,0
441,3,9,0
441,3,10,0
441,3,11,0
441,4,1,0
441,4,2,0
441,4,3,0
441,4,4,0
441,4,5,0
441,4,6,0.22650452
441,4,7,0
441,4,8,0
441,4,9,0
441,4,10,0
441,4,11,0
441,5,1,0
441,5,2,0
441,5,3,0
441,5,4,0
441,5,5,0
441,5,6,0
441,5,7,1.5300772
441,5,8,0
441,5,9,0
441,5,10,0
441,5,11,0
442,1,1,0
442,1,2,0
442,1,3,0
442,1,4,0
442,1,5,0
442,1,6,0
442,1,7,0
442,1,8,0
442,1,9,0
442,1,10,0
442,1,11,0
442,2,1,0
442,2,2,0
442,2,3,0.20497425
442,2,4,0.34665447
442,2,5,0
442,2,6,0
442,2,7,0
442,2,8,0
442,2,9,0
442,2,10,0
442,2,11,0
442,3,1,0
442,3,2,0
442,3,3,0
442,3,4,0
442,3,5,0.60357124
442,3,6,1.3766018
442,3,7,0
442,3,8,0
442,3,9,0
442,3,10,0
442,3,11,0
442,4,1,0
442,4,2,0
442,4,3,0
442,4,4,0
442,4,5,0
442,4,6,0.22943363
442,4,7,0
442,4,8,0
442,4,9,0
442,4,10,0
442,4,11,0
442,5,1,0
442,5,2,0
442,5,3,0
442,5,4,0
442,5,5,0
442,5,6,0
442,5,7,1.5290676
442,5,8,0
442,5,9,0
442,5,10,0
442,5,11,0
443,1,1,0
443,1,2,0
443,1,3,0
443,1,4,0
443,1,5,0
443,1,6,0
443,1,7,0
443,1,8,0
443,1,9,0
443,1,10,0
443,1,11,0
443,2,1,0
443,2,2,0
443,2,3,0.20262942
443,2,4,0.36489558
443,2,5,0
443,2,6,0
443,2,7,0
443,2,8,0
443,2,9,0
443,2,10,0
443,2,11,0
443,3,1,0
443,3,2,0
443,3,3,0
443,3,4,0
443,3,5,0.5856579
443,3,6,1.3960133
443,3,7,0
443,3,8,0
443,3,9,0
443,3,10,0
443,3,11,0
443,4,1,0
443,4,2,0
443,4,3,0
443,4,4,0
443,4,5,0
443,4,6,0.23266886
443,4,7,0
443,4,8,0
443,4,9,0
443,4,10,0
443,4,11,0
443,5,1,0
443,5,2,0
443,5,3,0
443,5,4,0
443,5,5,0
443,5,6,0
443,5,7,1.5286798
443,5,8,0
443,5,9,0
443,5,10,0
443,5,11,0
444,1,1,0
444,1,2,0
444,1,3,0
444,1,4,0
444,1,5,0
444,1,6,0
444,1,7,0
444,1,8,0
444,1,9,0
444,1,10,0
444,1,11,0
444,2,1,0
444,2,2,0
444,2,3,0.20032996
444,2,4,0.3821077
444,2,5,0
444,2,6,0
444,2,7,0
444,2,8,0
444,2,9,0
444,2,10,0
444,2,11,0
444,3,1,0
444,3,2,0
444,3,3,0
444,3,4,0
444,3,5,0.56727386
444,3,6,1.4160173
444,3,7,0
444,3,8,0
444,3,9,0
444,3,10,0
444,3,11,0
444,4,1,0
444,4,2,0
444,4,3,0
444,4,4,0
444,4,5,0
444,4,6,0.23600286
444,4,7,0
444,4,8,0
444,4,9,0
444,4,10,0
444,4,11,0
444,5,1,0
444,5,2,0
444,5,3,0
444,5,4,0
444,5,5,0
444,5,6,0
444,5,7,1.5286875
444,5,8,0
444,5,9,0
444,5,10,0
444,5,11,0
445,1,1,0
445,1,2,0
445,1,3,0
445,1,4,0
445,1,5,0
445,1,6,0
445,1,7,0
445,1,8,0
445,1,9,0
445,1,10,0
445,1,11,0
445,2,1,0
445,2,2,0
445,2,3,0.19845328
445,2,4,0.39847708
445,2,5,0
445,2,6,0
445,2,7,0
445,2,8,0
445,2,9,0
445,2,10,0
445,2,11,0
445,3,1,0
445,3,2,0
445,3,3,0
445,3,4,0
445,3,5,0.5490611
445,3,6,1.4355022
445,3,7,0
445,3,8,0
445,3,9,0
445,3,10,0
445,3,11,0
445,4,1,0
445,4,2,0
445,4,3,0
445,4,4,0
445,4,5,0
445,4,6,0.23925033
445,4,7,0
445,4,8,0
445,4,9,0
445,4,10,0
445,4,11,0
445,5,1,0
445,5,2,0
445,5,3,0
445,5,4,0
445,5,5,0
445,5,6,0
445,5,7,1.5286853
445,5,8,0
445,5,9,0
445,5,10,0
445,5,11,0
446,1,1,0
446,1,2,0
446,1,3,0
446,1,4,0
446,1,5,0
446,1,6,0
446,1,7,0
446,1,8,0
446,1,9,0
446,1,10,0
446,1,11,0
446,2,1,0
446,2,2,0
446,2,3,0.19652452
446,2,4,0.41419768
446,2,5,0
446,2,6,0
446,2,7,0
446,2,8,0
446,2,9,0
446,2,10,0
446,2,11,0
446,3,1,0
446,3,2,0
446,3,3,0
446,3,4,0
446,3,5,0.5316444
446,3,6,1.4538622
446,3,7,0
446,3,8,0
446,3,9,0
446,3,10,0
446,3,11,0
446,4,1,0
446,4,2,0
446,4,3,0
446,4,4,0
446,4,5,0
446,4,6,0.24231036
446,4,7,0
446,4,8,0
446,4,9,0
446,4,10,0
446,4,11,0
446,5,1,0
446,5,2,0
446,5,3,0
446,5,4,0
446,5,5,0
446,5,6,0
446,5,7,1.5285761
446,5,8,0
446,5,9,0
446,5,10,0
446,5,11,0
447,1,1,0
447,1,2,0
447,1,3,0
447,1,4,0
447,1,5,0
447,1,6,0
447,1,7,0
447,1,8,0
447,1,9,0
447,1,10,0
447,1,11,0
447,2,1,0
447,2,2,0
447,2,3,0.19458629
447,2,4,0.42939645
447,2,5,0
447,2,6,0
447,2,7,0
447,2,8,0
447,2,9,0
447,2,10,0
447,2,11,0
447,3,1,0
447,3,2,0
447,3,3,0
447,3,4,0
447,3,5,0.5155714
447,3,6,1.4704816
447,3,7,0
447,3,8,0
447,3,9,0
447,3,10,0
447,3,11,0
447,4,1,0
447,4,2,0
447,4,3,0
447,4,4,0
447,4,5,0
447,4,6,0.24508025
447,4,7,0
447,4,8,0
447,4,9,0
447,4,10,0
447,4,11,0
447,5,1,0
447,5,2,0
447,5,3,0
447,5,4,0
447,5,5,0
447,5,6,0
447,5,7,1.5281575
447,5,8,0
447,5,9,0
447,5,10,0
447,5,11,0
448,1,1,0
448,1,2,0
448,1,3,0
448,1,4,0
448,1,5,0
448,1,6,0
448,1,7,0
448,1,8,0
448,1,9,0
448,1,10,0
448,1,11,0
448,2,1,0
448,2,2,0
448,2,3,0.1926586
448,2,4,0.4441688
448,2,5,0
448,2,6,0
448,2,7,0
448,2,8,0
448,2,9,0
448,2,10,0
448,2,11,0
448,3,1,0
448,3,2,0
448,3,3,0
448,3,4,0
448,3,5,0.5012705
448,3,6,1.4849072
448,3,7,0
448,3,8,0
448,3,9,0
448,3,10,0
448,3,11,0
448,4,1,0
448,4,2,0
448,4,3,0
448,4,4,0
448,4,5,0
448,4,6,0.24748452
448,4,7,0
448,4,8,0
448,4,9,0
448,4,10,0
448,4,11,0
448,5,1,0
448,5,2,0
448,5,3,0
448,5,4,0
448,5,5,0
448,5,6,0
448,5,7,1.5272858
448,5,8,0
448,5,9,0
448,5,10,0
448,5,11,0
449,1,1,0
449,1,2,0
449,1,3,0
449,1,4,0
449,1,5,0
449,1,6,0
449,1,7,0
449,1,8,0
449,1,9,0
449,1,10,0
449,1,11,0
449,2,1,0
449,2,2,0
449,2,3,0.1907508
449,2,4,0.4585848
449,2,5,0
449,2,6,0
449,2,7,0
449,2,8,0
449,2,9,0
449,2,10,0
449,2,11,0
449,3,1,0
449,3,2,0
449,3,3,0
449,3,4,0
449,3,5,0.48902878
449,3,6,1.4968272
449,3,7,0
449,3,8,0
449,3,9,0
449,3,10,0
449,3,11,0
449,4,1,0
449,4,2,0
449,4,3,0
449,4,4,0
449,4,5,0
449,4,6,0.24947119
449,4,7,0
449,4,8,0
449,4,9,0
449,4,10,0
449,4,11,0
449,5,1,0
449,5,2,0
449,5,3,0
449,5,4,0
449,5,5,0
449,5,6,0
449,5,7,1.5258855
449,5,8,0
449,5,9,0
449,5,10,0
449,5,11,0
450,1,1,0
450,1,2,0
450,1,3,0
450,1,4,0
450,1,5,0
450,1,6,0
450,1,7,0
450,1,8,0
450,1,9,0
450,1,10,0
450,1,11,0
450,2,1,0
450,2,2,0
450,2,3,0.18886723
450,2,4,0.47269258
450,2,5,0
450,2,6,0
450,2,7,0
450,2,8,0
450,2,9,0
450,2,10,0
450,2,11,0
450,3,1,0
450,3,2,0
450,3,3,0
450,3,4,0
450,3,5,0.47899175
450,3,6,1.5060575
450,3,7,0
450,3,8,0
450,3,9,0
450,3,10,0
450,3,11,0
450,4,1,0
450,4,2,0
450,4,3,0
450,4,4,0
450,4,5,0
450,4,6,0.25100955
450,4,7,0
450,4,8,0
450,4,9,0
450,4,10,0
450,4,11,0
450,5,1,0
450,5,2,0
450,5,3,0
450,5,4,0
450,5,5,0
450,5,6,0
450,5,7,1.5239412
450,5,8,0
450,5,9,0
450,5,10,0
450,5,11,0
451,1,1,0
451,1,2,0
451,1,3,0
451,1,4,0
451,1,5,0
451,1,6,0
451,1,7,0
451,1,8,0
451,1,9,0
451,1,10,0
451,1,11,0
451,2,1,0
451,2,2,0
451,2,3,0.18700984
451,2,4,0.48652092
451,2,5,0
451,2,6,0
451,2,7,0
451,2,8,0
451,2,9,0
451,2,10,0
451,2,11,0
451,3,1,0
451,3,2,0
451,3,3,0
451,3,4,0
451,3,5,0.47117847
451,3,6,1.5125325
451,3,7,0
451,3,8,0
451,3,9,0
451,3,10,0
451,3,11,0
451,4,1,0
451,4,2,0
451,4,3,0
451,4,4,0
451,4,5,0
451,4,6,0.25208873
451,4,7,0
451,4,8,0
451,4,9,0
451,4,10,0
451,4,11,0
451,5,1,0
451,5,2,0
451,5,3,0
451,5,4,0
451,5,5,0
451,5,6,0
451,5,7,1.5214877
451,5,8,0
451,5,9,0
451,5,10,0
451,5,11,0
452,1,1,0
452,1,2,0
452,1,3,0
452,1,4,0
452,1,5,0
452,1,6,0
452,1,7,0
452,1,8,0
452,1,9,0
452,1,10,0
452,1,11,0
452,2,1,0
452,2,2,0
452,2,3,0.18517943
452,2,4,0.500081
452,2,5,0
452,2,6,0
452,2,7,0
452,2,8,0
452,2,9,0
452,2,10,0
452,2,11,0
452,3,1,0
452,3,2,0
452,3,3,0
452,3,4,0
452,3,5,0.46550548
452,3,6,1.5162956
452,3,7,0
452,3,8,0
452,3,9,0
452,3,10,0
452,3,11,0
452,4,1,0
452,4,2,0
452,4,3,0
452,4,4,0
452,4,5,0
452,4,6,0.25271592
452,4,7,0
452,4,8,0
452,4,9,0
452,4,10,0
452,4,11,0
452,5,1,0
452,5,2,0
452,5,3,0
452,5,4,0
452,5,5,0
452,5,6,0
452,5,7,1.5185957
452,5,8,0
452,5,9,0
452,5,10,0
452,5,11,0
453,1,1,0
453,1,2,0
453,1,3,0
453,1,4,0
453,1,5,0
453,1,6,0
453,1,7,0
453,1,8,0
453,1,9,0
453,1,10,0
453,1,11,0
453,2,1,0
453,2,2,0
453,2,3,0.1833761
453,2,4,0.51336837
453,2,5,0
453,2,6,0
453,2,7,0
453,2,8,0
453,2,9,0
453,2,10,0
453,2,11,0
453,3,1,0
453,3,2,0
453,3,3,0
453,3,4,0
453,3,5,0.46181378
453,3,6,1.5174906
453,3,7,0
453,3,8,0
453,3,9,0
453,3,10,0
453,3,11,0
453,4,1,0
453,4,2,0
453,4,3,0
453,4,4,0
453,4,5,0
453,4,6,0.25291508
453,4,7,0
453,4,8,0
453,4,9,0
453,4,10,0
453,4,11,0
453,5,1,0
453,5,2,0
453,5,3,0
453,5,4,0
453,5,5,0
453,5,6,0
453,5,7,1.5153576
453,5,8,0
453,5,9,0
453,5,10,0
453,5,11,0
454,1,1,0
454,1,2,0
454,1,3,0
454,1,4,0
454,1,5,0
454,1,6,0
454,1,7,0
454,1,8,0
454,1,9,0
454,1,10,0
454,1,11,0
454,2,1,0
454,2,2,0
454,2,3,0.18159965
454,2,4,0.5263644
454,2,5,0
454,2,6,0
454,2,7,0
454,2,8,0
454,2,9,0
454,2,10,0
454,2,11,0
454,3,1,0
454,3,2,0
454,3,3,0
454,3,4,0
454,3,5,0.45989403
454,3,6,1.5163492
454,3,7,0
454,3,8,0
454,3,9,0
454,3,10,0
454,3,11,0
454,4,1,0
454,4,2,0
454,4,3,0
454,4,4,0
454,4,5,0
454,4,6,0.25272486
454,4,7,0
454,4,8,0
454,4,9,0
454,4,10,0
454,4,11,0
454,5,1,0
454,5,2,0
454,5,3,0
454,5,4,0
454,5,5,0
454,5,6,0
454,5,7,1.5118763
454,5,8,0
454,5,9,0
454,5,10,0
454,5,11,0
455,1,1,0
455,1,2,0
455,1,3,0
455,1,4,0
455,1,5,0
455,1,6,0
455,1,7,0
455,1,8,0
455,1,9,0
455,1,10,0
455,1,11,0
455,2,1,0
455,2,2,0
455,2,3,0.17984955
455,2,4,0.5390388
455,2,5,0
455,2,6,0
455,2,7,0
455,2,8,0
455,2,9,0
455,2,10,0
455,2,11,0
455,3,1,0
455,3,2,0
455,3,3,0
455,3,4,0
455,3,5,0.45950827
455,3,6,1.5131757
455,3,7,0
455,3,8,0
455,3,9,0
455,3,10,0
455,3,11,0
455,4,1,0
455,4,2,0
455,4,3,0
455,4,4,0
455,4,5,0
455,4,6,0.25219592
455,4,7,0
455,4,8,0
455,4,9,0
455,4,10,0
455,4,11,0
455,5,1,0
455,5,2,0
455,5,3,0
455,5,4,0
455,5,5,0
455,5,6,0
455,5,7,1.5082537
455,5,8,0
455,5,9,0
455,5,10,0
455,5,11,0
456,1,1,0
456,1,2,0
456,1,3,0
456,1,4,0
456,1,5,0
456,1,6,0
456,1,7,0
456,1,8,0
456,1,9,0
456,1,10,0
456,1,11,0
456,2,1,0
456,2,2,0
456,2,3,0.17812513
456,2,4,0.5513516
456,2,5,0
456,2,6,0
456,2,7,0
456,2,8,0
456,2,9,0
456,2,10,0
456,2,11,0
456,3,1,0
456,3,2,0
456,3,3,0
456,3,4,0
456,3,5,0.46040684
456,3,6,1.5083292
456,3,7,0
456,3,8,0
456,3,9,0
456,3,10,0
456,3,11,0
456,4,1,0
456,4,2,0
456,4,3,0
456,4,4,0
456,4,5,0
456,4,6,0.25138816
456,4,7,0
456,4,8,0
456,4,9,0
456,4,10,0
456,4,11,0
456,5,1,0
456,5,2,0
456,5,3,0
456,5,4,0
456,5,5,0
456,5,6,0
456,5,7,1.5045835
456,5,8,0
456,5,9,0
456,5,10,0
456,5,11,0
457,1,1,0
457,1,2,0
457,1,3,0
457,1,4,0
457,1,5,0
457,1,6,0
457,1,7,0
457,1,8,0
457,1,9,0
457,1,10,0
457,1,11,0
457,2,1,0
457,2,2,0
457,2,3,0.17814744
457,2,4,0.5711361
457,2,5,0
457,2,6,0
457,2,7,0
457,2,8,0
457,2,9,0
457,2,10,0
457,2,11,0
457,3,1,0
457,3,2,0
457,3,3,0
457,3,4,0
457,3,5,0.46234244
457,3,6,1.5024468
457,3,7,0
457,3,8,0
457,3,9,0
457,3,10,0
457,3,11,0
457,4,1,0
457,4,2,0
457,4,3,0
457,4,4,0
457,4,5,0
457,4,6,0.2504078
457,4,7,0
457,4,8,0
457,4,9,0
457,4,10,0
457,4,11,0
457,5,1,0
457,5,2,0
457,5,3,0
457,5,4,0
457,5,5,0
457,5,6,0
457,5,7,1.501204
457,5,8,0
457,5,9,0
457,5,10,0
457,5,11,0
458,1,1,0
458,1,2,0
458,1,3,0
458,1,4,0
458,1,5,0
458,1,6,0
458,1,7,0
458,1,8,0
458,1,9,0
458,1,10,0
458,1,11,0
458,2,1,0
458,2,2,0
458,2,3,0.17581704
458,2,4,0.58257085
458,2,5,0
458,2,6,0
458,2,7,0
458,2,8,0
458,2,9,0
458,2,10,0
458,2,11,0
458,3,1,0
458,3,2,0
458,3,3,0
458,3,4,0
458,3,5,0.46507642
458,3,6,1.4955909
458,3,7,0
458,3,8,0
458,3,9,0
458,3,10,0
458,3,11,0
458,4,1,0
458,4,2,0
458,4,3,0
458,4,4,0
458,4,5,0
458,4,6,0.24926515
458,4,7,0
458,4,8,0
458,4,9,0
458,4,10,0
458,4,11,0
458,5,1,0
458,5,2,0
458,5,3,0
458,5,4,0
458,5,5,0
458,5,6,0
458,5,7,1.4979312
458,5,8,0
458,5,9,0
458,5,10,0
458,5,11,0
459,1,1,0
459,1,2,0
459,1,3,0
459,1,4,0
459,1,5,0
459,1,6,0
459,1,7,0
459,1,8,0
459,1,9,0
459,1,10,0
459,1,11,0
459,2,1,0
459,2,2,0
459,2,3,0.17359547
459,2,4,0.59349453
459,2,5,0
459,2,6,0
459,2,7,0
459,2,8,0
459,2,9,0
459,2,10,0
459,2,11,0
459,3,1,0
459,3,2,0
459,3,3,0
459,3,4,0
459,3,5,0.46838924
459,3,6,1.488193
459,3,7,0
459,3,8,0
459,3,9,0
459,3,10,0
459,3,11,0
459,4,1,0
459,4,2,0
459,4,3,0
459,4,4,0
459,4,5,0
459,4,6,0.24803215
459,4,7,0
459,4,8,0
459,4,9,0
459,4,10,0
459,4,11,0
459,5,1,0
459,5,2,0
459,5,3,0
459,5,4,0
459,5,5,0
459,5,6,0
459,5,7,1.4948168
459,5,8,0
459,5,9,0
459,5,10,0
459,5,11,0
460,1,1,0
460,1,2,0
460,1,3,0
460,1,4,0
460,1,5,0
460,1,6,0
460,1,7,0
460,1,8,0
460,1,9,0
460,1,10,0
460,1,11,0
460,2,1,0
460,2,2,0
460,2,3,0.17144291
460,2,4,0.6038682
460,2,5,0
460,2,6,0
460,2,7,0
460,2,8,0
460,2,9,0
460,2,10,0
460,2,11,0
460,3,1,0
460,3,2,0
460,3,3,0
460,3,4,0
460,3,5,0.47208366
460,3,6,1.480639
460,3,7,0
460,3,8,0
460,3,9,0
460,3,10,0
460,3,11,0
460,4,1,0
460,4,2,0
460,4,3,0
460,4,4,0
460,4,5,0
460,4,6,0.24677314
460,4,7,0
460,4,8,0
460,4,9,0
460,4,10,0
460,4,11,0
460,5,1,0
460,5,2,0
460,5,3,0
460,5,4,0
460,5,5,0
460,5,6,0
460,5,7,1.4918941
460,5,8,0
460,5,9,0
460,5,10,0
460,5,11,0
461,1,1,0
461,1,2,0
461,1,3,0
461,1,4,0
461,1,5,0
461,1,6,0
461,1,7,0
461,1,8,0
461,1,9,0
461,1,10,0
461,1,11,0
461,2,1,0
461,2,2,0
461,2,3,0.16933984
461,2,4,0.6136547
461,2,5,0
461,2,6,0
461,2,7,0
461,2,8,0
461,2,9,0
461,2,10,0
461,2,11,0
461,3,1,0
461,3,2,0
461,3,3,0
461,3,4,0
461,3,5,0.47598505
461,3,6,1.4732655
461,3,7,0
461,3,8,0
461,3,9,0
461,3,10,0
461,3,11,0
461,4,1,0
461,4,2,0
461,4,3,0
461,4,4,0
461,4,5,0
461,4,6,0.24554422
461,4,7,0
461,4,8,0
461,4,9,0
461,4,10,0
461,4,11,0
461,5,1,0
461,5,2,0
461,5,3,0
461,5,4,0
461,5,5,0
461,5,6,0
461,5,7,1.4891756
461,5,8,0
461,5,9,0
461,5,10,0
461,5,11,0
462,1,1,0
462,1,2,0
462,1,3,0
462,1,4,0
462,1,5,0
462,1,6,0
462,1,7,0
462,1,8,0
462,1,9,0
462,1,10,0
462,1,11,0
462,2,1,0
462,2,2,0
462,2,3,0.16727641
462,2,4,0.6228225
462,2,5,0
462,2,6,0
462,2,7,0
462,2,8,0
462,2,9,0
462,2,10,0
462,2,11,0
462,3,1,0
462,3,2,0
462,3,3,0
462,3,4,0
462,3,5,0.47994217
462,3,6,1.4663529
462,3,7,0
462,3,8,0
462,3,9,0
462,3,10,0
462,3,11,0
462,4,1,0
462,4,2,0
462,4,3,0
462,4,4,0
462,4,5,0
462,4,6,0.24439214
462,4,7,0
462,4,8,0
462,4,9,0
462,4,10,0
462,4,11,0
462,5,1,0
462,5,2,0
462,5,3,0
462,5,4,0
462,5,5,0
462,5,6,0
462,5,7,1.4866586
462,5,8,0
462,5,9,0
462,5,10,0
462,5,11,0
463,1,1,0
463,1,2,0
463,1,3,0
463,1,4,0
463,1,5,0
463,1,6,0
463,1,7,0
463,1,8,0
463,1,9,0
463,1,10,0
463,1,11,0
463,2,1,0
463,2,2,0
463,2,3,0.16524754
463,2,4,0.63134855
463,2,5,0
463,2,6,0
463,2,7,0
463,2,8,0
463,2,9,0
463,2,10,0
463,2,11,0
463,3,1,0
463,3,2,0
463,3,3,0
463,3,4,0
463,3,5,0.4838272
463,3,6,1.460118
463,3,7,0
463,3,8,0
463,3,9,0
463,3,10,0
463,3,11,0
463,4,1,0
463,4,2,0
463,4,3,0
463,4,4,0
463,4,5,0
463,4,6,0.243353
463,4,7,0
463,4,8,0
463,4,9,0
463,4,10,0
463,4,11,0
463,5,1,0
463,5,2,0
463,5,3,0
463,5,4,0
463,5,5,0
463,5,6,0
463,5,7,1.4843316
463,5,8,0
463,5,9,0
463,5,10,0
463,5,11,0
464,1,1,0
464,1,2,0
464,1,3,0
464,1,4,0
464,1,5,0
464,1,6,0
464,1,7,0
464,1,8,0
464,1,9,0
464,1,10,0
464,1,11,0
464,2,1,0
464,2,2,0
464,2,3,0.16325046
464,2,4,0.63921964
464,2,5,0
464,2,6,0
464,2,7,0
464,2,8,0
464,2,9,0
464,2,10,0
464,2,11,0
464,3,1,0
464,3,2,0
464,3,3,0
464,3,4,0
464,3,5,0.48753548
464,3,6,1.4547116
464,3,7,0
464,3,8,0
464,3,9,0
464,3,10,0
464,3,11,0
464,4,1,0
464,4,2,0
464,4,3,0
464,4,4,0
464,4,5,0
464,4,6,0.2424519
464,4,7,0
464,4,8,0
464,4,9,0
464,4,10,0
464,4,11,0
464,5,1,0
464,5,2,0
464,5,3,0
464,5,4,0
464,5,5,0
464,5,6,0
464,5,7,1.482177
464,5,8,0
464,5,9,0
464,5,10,0
464,5,11,0
465,1,1,0
465,1,2,0
465,1,3,0
465,1,4,0
465,1,5,0
465,1,6,0
465,1,7,0
465,1,8,0
465,1,9,0
465,1,10,0
465,1,11,0
465,2,1,0
465,2,2,0
465,2,3,0.16128358
465,2,4,0.6464333
465,2,5,0
465,2,6,0
465,2,7,0
465,2,8,0
465,2,9,0
465,2,10,0
465,2,11,0
465,3,1,0
465,3,2,0
465,3,3,0
465,3,4,0
465,3,5,0.49098456
465,3,6,1.4502195
465,3,7,0
465,3,8,0
465,3,9,0
465,3,10,0
465,3,11,0
465,4,1,0
465,4,2,0
465,4,3,0
465,4,4,0
465,4,5,0
465,4,6,0.24170324
465,4,7,0
465,4,8,0
465,4,9,0
465,4,10,0
465,4,11,0
465,5,1,0
465,5,2,0
465,5,3,0
465,5,4,0
465,5,5,0
465,5,6,0
465,5,7,1.4801743
465,5,8,0
465,5,9,0
465,5,10,0
465,5,11,0
466,1,1,0
466,1,2,0
466,1,3,0
466,1,4,0
466,1,5,0
466,1,6,0
466,1,7,0
466,1,8,0
466,1,9,0
466,1,10,0
466,1,11,0
466,2,1,0
466,2,2,0
466,2,3,0.15934592
466,2,4,0.6529976
466,2,5,0
466,2,6,0
466,2,7,0
466,2,8,0
466,2,9,0
466,2,10,0
466,2,11,0
466,3,1,0
466,3,2,0
466,3,3,0
466,3,4,0
466,3,5,0.4941127
466,3,6,1.4466699
466,3,7,0
466,3,8,0
466,3,9,0
466,3,10,0
466,3,11,0
466,4,1,0
466,4,2,0
466,4,3,0
466,4,4,0
466,4,5,0
466,4,6,0.24111164
466,4,7,0
466,4,8,0
466,4,9,0
466,4,10,0
466,4,11,0
466,5,1,0
466,5,2,0
466,5,3,0
466,5,4,0
466,5,5,0
466,5,6,0
466,5,7,1.4783008
466,5,8,0
466,5,9,0
466,5,10,0
466,5,11,0
467,1,1,0
467,1,2,0
467,1,3,0
467,1,4,0
467,1,5,0
467,1,6,0
467,1,7,0
467,1,8,0
467,1,9,0
467,1,10,0
467,1,11,0
467,2,1,0
467,2,2,0
467,2,3,0.15743676
467,2,4,0.6589304
467,2,5,0
467,2,6,0
467,2,7,0
467,2,8,0
467,2,9,0
467,2,10,0
467,2,11,0
467,3,1,0
467,3,2,0
467,3,3,0
467,3,4,0
467,3,5,0.49687728
467,3,6,1.44404
467,3,7,0
467,3,8,0
467,3,9,0
467,3,10,0
467,3,11,0
467,4,1,0
467,4,2,0
467,4,3,0
467,4,4,0
467,4,5,0
467,4,6,0.2406733
467,4,7,0
467,4,8,0
467,4,9,0
467,4,10,0
467,4,11,0
467,5,1,0
467,5,2,0
467,5,3,0
467,5,4,0
467,5,5,0
467,5,6,0
467,5,7,1.4765334
467,5,8,0
467,5,9,0
467,5,10,0
467,5,11,0
468,1,1,0
468,1,2,0
468,1,3,0
468,1,4,0
468,1,5,0
468,1,6,0
468,1,7,0
468,1,8,0
468,1,9,0
468,1,10,0
468,1,11,0
468,2,1,0
468,2,2,0
468,2,3,0.15555558
468,2,4,0.66425776
468,2,5,0
468,2,6,0
468,2,7,0
468,2,8,0
468,2,9,0
